,Unnamed: 0,magnetogram,T_REC,region_type,region_no,label
7720,7720,/SUM96/D1038758323/S00000/magnetogram.fits,2011-10-05 03:12:00,harp,926,False
31874,31874,/SUM94/D1041868136/S00000/magnetogram.fits,2013-12-06 06:24:00,harp,3443,False
6971,6971,/SUM91/D1037314117/S00000/magnetogram.fits,2011-09-06 16:00:00,harp,833,True
14438,14438,/SUM99/D1035787749/S00000/magnetogram.fits,2012-05-18 16:00:00,harp,1662,False
15872,15872,/SUM92/D1037968184/S00000/magnetogram.fits,2012-07-07 03:12:00,harp,1807,True
29261,29261,/SUM90/D1038421457/S00000/magnetogram.fits,2013-10-17 06:24:00,harp,3258,True
6994,6994,/SUM98/D1037325163/S00000/magnetogram.fits,2011-09-08 09:36:00,harp,833,True
42210,42210,/SUM10/D642006477/S00000/magnetogram.fits,2014-11-08 20:48:00,harp,4781,True
5450,5450,/SUM88/D1042851554/S00000/magnetogram.fits,2011-07-31 16:00:00,harp,746,False
30891,30891,/SUM91/D1040497929/S00000/magnetogram.fits,2013-11-15 17:36:00,harp,3364,True
32897,32897,/SUM98/D1043731416/S00000/magnetogram.fits,2013-12-31 17:36:00,harp,3535,True
46204,46204,/SUM6/D670631302/S00000/magnetogram.fits,2015-01-27 14:24:00,harp,5107,True
15011,15011,/SUM97/D1044035113/S00000/magnetogram.fits,2012-05-31 12:48:00,harp,1701,False
25097,25097,/SUM92/D1039217438/S00000/magnetogram.fits,2013-06-07 11:12:00,harp,2809,False
51202,51202,/SUM82/D723004715/S00000/magnetogram.fits,2015-06-15 16:00:00,harp,5658,False
27319,27319,/SUM87/D1042945831/S00000/magnetogram.fits,2013-08-17 08:00:00,harp,3056,True
40803,40803,/SUM64/D634258869/S00000/magnetogram.fits,2014-10-20 12:48:00,harp,4698,True
24095,24095,/SUM92/D1037446954/S00000/magnetogram.fits,2013-05-01 16:00:00,harp,2693,True
44167,44167,/SUM21/D665461687/S00000/magnetogram.fits,2014-12-16 14:24:00,harp,4943,False
58472,58472,/SUM73/D814890403/S00000/magnetogram.fits,2016-04-05 11:12:00,harp,6470,False
39995,39995,/SUM7/D629947641/S00000/magnetogram.fits,2014-10-07 01:36:00,harp,4610,False
23887,23887,/SUM35/D505135220/S00000/magnetogram.fits,2013-04-25 22:24:00,harp,2683,False
58501,58501,/SUM86/D994504356/S00000/magnetogram.fits,2016-04-18 00:00:00,harp,6483,True
34762,34762,/SUM46/D543734303/S00000/magnetogram.fits,2014-02-14 08:00:00,harp,3721,True
11227,11227,/SUM94/D1037356988/S00000/magnetogram.fits,2012-01-17 16:00:00,harp,1300,False
68339,68339,/SUM21/D1324013081/S00000/magnetogram.fits,2020-07-31 17:36:00,harp,7431,False
34289,34289,/SUM87/D541938006/S00000/magnetogram.fits,2014-02-01 14:24:00,harp,3686,True
58819,58819,/SUM98/D994879908/S00000/magnetogram.fits,2016-05-01 12:48:00,harp,6515,False
32427,32427,/SUM86/D1042708440/S00000/magnetogram.fits,2013-12-11 11:12:00,harp,3482,False
43686,43686,/SUM16/D665616343/S00000/magnetogram.fits,2014-12-14 19:12:00,harp,4920,True
67,67,/SUM94/D1040803233/S00000/magnetogram.fits,2010-11-08 17:36:00,harp,241,False
53568,53568,/SUM74/D745850561/S00000/magnetogram.fits,2015-08-23 19:12:00,harp,5894,False
56326,56326,/SUM78/D778634255/S00000/magnetogram.fits,2015-12-12 03:12:00,harp,6164,False
31745,31745,/SUM89/D1041786071/S00000/magnetogram.fits,2013-11-30 06:24:00,harp,3441,False
61846,61846,/SUM85/D1006920505/S00000/magnetogram.fits,2016-11-08 01:36:00,harp,6831,False
33991,33991,/SUM69/D542050416/S00000/magnetogram.fits,2014-01-22 22:24:00,harp,3635,False
56029,56029,/SUM83/D774269848/S00000/magnetogram.fits,2015-11-26 12:48:00,harp,6124,False
50235,50235,/SUM74/D715814219/S00000/magnetogram.fits,2015-05-20 09:36:00,harp,5582,False
1621,1621,/SUM98/D1043265142/S00000/magnetogram.fits,2011-02-14 16:00:00,harp,377,True
51556,51556,/SUM76/D724633368/S00000/magnetogram.fits,2015-06-22 00:00:00,harp,5692,True
48812,48812,/SUM80/D702068522/S00000/magnetogram.fits,2015-04-21 08:00:00,harp,5456,True
47920,47920,/SUM6/D694197306/S00000/magnetogram.fits,2015-03-28 06:24:00,harp,5347,False
2099,2099,/SUM99/D1044206589/S00000/magnetogram.fits,2011-03-12 14:24:00,harp,415,False
35013,35013,/SUM53/D549650005/S00000/magnetogram.fits,2014-03-02 04:48:00,harp,3779,True
1771,1771,/SUM85/D1043625725/S00000/magnetogram.fits,2011-03-06 08:00:00,harp,393,True
37986,37986,/SUM33/D587181622/S00000/magnetogram.fits,2014-06-10 16:00:00,harp,4197,True
10724,10724,/SUM84/D1044194708/S00000/magnetogram.fits,2011-12-25 16:00:00,harp,1209,True
18452,18452,/SUM86/D1043027998/S00000/magnetogram.fits,2012-10-24 03:12:00,harp,2123,False
53407,53407,/SUM82/D745287108/S00000/magnetogram.fits,2015-08-21 17:36:00,harp,5885,True
5892,5892,/SUM84/D1043494327/S00000/magnetogram.fits,2011-08-08 14:24:00,harp,764,False
10713,10713,/SUM87/D1044188287/S00000/magnetogram.fits,2011-12-24 22:24:00,harp,1209,True
1871,1871,/SUM92/D1043782912/S00000/magnetogram.fits,2011-03-06 09:36:00,harp,394,True
42214,42214,/SUM36/D642128493/S00000/magnetogram.fits,2014-11-09 03:12:00,harp,4781,True
29984,29984,/SUM87/D1039292058/S00000/magnetogram.fits,2013-10-21 04:48:00,harp,3298,False
18062,18062,/SUM84/D1042136668/S00000/magnetogram.fits,2012-10-03 03:12:00,harp,2059,False
42187,42187,/SUM21/D642413050/S00000/magnetogram.fits,2014-11-10 14:24:00,harp,4767,False
48086,48086,/SUM7/D694530279/S00000/magnetogram.fits,2015-03-29 12:48:00,harp,5355,False
32809,32809,/SUM84/D1043442701/S00000/magnetogram.fits,2013-12-22 14:24:00,harp,3520,True
24766,24766,/SUM89/D1038477644/S00000/magnetogram.fits,2013-05-16 08:00:00,harp,2748,True
34057,34057,/SUM50/D542147254/S00000/magnetogram.fits,2014-01-21 11:12:00,harp,3648,False
55533,55533,/SUM82/D768751151/S00000/magnetogram.fits,2015-11-07 03:12:00,harp,6074,False
40817,40817,/SUM53/D634572422/S00000/magnetogram.fits,2014-10-21 12:48:00,harp,4698,True
44009,44009,/SUM21/D665639261/S00000/magnetogram.fits,2014-12-16 09:36:00,harp,4941,True
2014,2014,/SUM96/D1043989986/S00000/magnetogram.fits,2011-03-10 11:12:00,harp,403,False
49768,49768,/SUM77/D715949042/S00000/magnetogram.fits,2015-05-09 19:12:00,harp,5544,False
1606,1606,/SUM92/D1043259520/S00000/magnetogram.fits,2011-02-13 16:00:00,harp,377,True
13866,13866,/SUM87/D1042607730/S00000/magnetogram.fits,2012-05-07 01:36:00,harp,1634,False
24770,24770,/SUM84/D1038480057/S00000/magnetogram.fits,2013-05-16 14:24:00,harp,2748,True
34353,34353,/SUM71/D541875998/S00000/magnetogram.fits,2014-02-06 11:12:00,harp,3686,True
23810,23810,/SUM90/D1044333521/S00000/magnetogram.fits,2013-04-22 03:12:00,harp,2673,True
15752,15752,/SUM84/D1037774330/S00000/magnetogram.fits,2012-06-30 11:12:00,harp,1806,True
1881,1881,/SUM97/D1043837931/S00000/magnetogram.fits,2011-03-07 04:48:00,harp,401,True
43711,43711,/SUM69/D665780776/S00000/magnetogram.fits,2014-12-18 20:48:00,harp,4920,True
57605,57605,/SUM72/D797843483/S00000/magnetogram.fits,2016-02-13 22:24:00,harp,6327,True
25550,25550,/SUM90/D1040009998/S00000/magnetogram.fits,2013-06-24 14:24:00,harp,2878,False
29453,29453,/SUM92/D1038585832/S00000/magnetogram.fits,2013-10-14 19:12:00,harp,3263,True
17669,17669,/SUM96/D1040918343/S00000/magnetogram.fits,2012-09-09 03:12:00,harp,1999,True
62626,62626,/SUM84/D1009537224/S00000/magnetogram.fits,2017-01-28 20:48:00,harp,6930,False
36304,36304,/SUM21/D568440455/S00000/magnetogram.fits,2014-04-18 12:48:00,harp,4023,False
27077,27077,/SUM84/D1042383998/S00000/magnetogram.fits,2013-08-06 01:36:00,harp,3028,False
47590,47590,/SUM61/D690695060/S00000/magnetogram.fits,2015-03-20 00:00:00,harp,5331,False
34822,34822,/SUM69/D545632309/S00000/magnetogram.fits,2014-02-19 11:12:00,harp,3730,True
5821,5821,/SUM91/D1043405905/S00000/magnetogram.fits,2011-08-06 17:36:00,harp,759,False
40889,40889,/SUM20/D636247165/S00000/magnetogram.fits,2014-10-26 14:24:00,harp,4698,True
19364,19364,/SUM87/D1044138462/S00000/magnetogram.fits,2012-11-12 14:24:00,harp,2186,False
56634,56634,/SUM82/D784785306/S00000/magnetogram.fits,2015-12-31 09:36:00,harp,6205,False
34393,34393,/SUM54/D541900899/S00000/magnetogram.fits,2014-02-03 01:36:00,harp,3688,True
40716,40716,/SUM22/D633005445/S00000/magnetogram.fits,2014-10-16 11:12:00,harp,4690,False
24769,24769,/SUM90/D1038479425/S00000/magnetogram.fits,2013-05-16 12:48:00,harp,2748,True
40098,40098,/SUM46/D628956716/S00000/magnetogram.fits,2014-10-04 06:24:00,harp,4640,False
15841,15841,/SUM85/D1037947003/S00000/magnetogram.fits,2012-07-04 20:48:00,harp,1807,True
16271,16271,/SUM92/D1038686601/S00000/magnetogram.fits,2012-07-30 03:12:00,harp,1879,True
63018,63018,/SUM87/D1010662328/S00000/magnetogram.fits,2017-02-20 00:00:00,harp,6950,False
65619,65619,/SUM87/D1024143337/S00000/magnetogram.fits,2018-02-02 14:24:00,harp,7235,False
49200,49200,/SUM79/D704467327/S00000/magnetogram.fits,2015-04-28 08:00:00,harp,5518,False
19559,19559,/SUM93/D1044606608/S00000/magnetogram.fits,2012-11-21 08:00:00,harp,2220,True
12833,12833,/SUM95/D1039213348/S00000/magnetogram.fits,2012-03-05 16:00:00,harp,1449,True
24038,24038,/SUM85/D1037398545/S00000/magnetogram.fits,2013-05-03 20:48:00,harp,2685,False
56220,56220,/SUM79/D778348844/S00000/magnetogram.fits,2015-12-11 19:12:00,harp,6154,False
4778,4778,/SUM84/D1041975775/S00000/magnetogram.fits,2011-07-09 19:12:00,harp,702,False
15782,15782,/SUM86/D1037801903/S00000/magnetogram.fits,2012-07-04 04:48:00,harp,1806,True
53110,53110,/SUM80/D741255765/S00000/magnetogram.fits,2015-08-09 12:48:00,harp,5856,False
60641,60641,/SUM95/D998631945/S00000/magnetogram.fits,2016-07-23 11:12:00,harp,6683,False
1691,1691,/SUM95/D1043393402/S00000/magnetogram.fits,2011-02-18 12:48:00,harp,384,True
54316,54316,/SUM74/D756548680/S00000/magnetogram.fits,2015-09-28 01:36:00,harp,5983,True
43097,43097,/SUM52/D662244455/S00000/magnetogram.fits,2014-12-05 03:12:00,harp,4874,True
11317,11317,/SUM84/D1037397751/S00000/magnetogram.fits,2012-01-16 20:48:00,harp,1303,False
38028,38028,/SUM17/D584948880/S00000/magnetogram.fits,2014-06-04 19:12:00,harp,4201,False
64884,64884,/SUM94/D1006582250/S00000/magnetogram.fits,2017-10-01 20:48:00,harp,7147,False
66655,66655,/SUM33/D1129017005/S00000/magnetogram.fits,2018-12-18 22:24:00,harp,7327,False
57385,57385,/SUM74/D793888020/S00000/magnetogram.fits,2016-01-31 20:48:00,harp,6302,False
29449,29449,/SUM88/D1038583985/S00000/magnetogram.fits,2013-10-14 11:12:00,harp,3263,True
33529,33529,/SUM57/D542003692/S00000/magnetogram.fits,2014-01-18 11:12:00,harp,3604,False
63873,63873,/SUM92/D1018812332/S00000/magnetogram.fits,2017-05-19 14:24:00,harp,7010,False
29954,29954,/SUM97/D1039205641/S00000/magnetogram.fits,2013-10-23 14:24:00,harp,3295,True
35480,35480,/SUM7/D559075656/S00000/magnetogram.fits,2014-03-28 00:00:00,harp,3894,True
54348,54348,/SUM79/D757227538/S00000/magnetogram.fits,2015-09-30 06:24:00,harp,5983,True
61866,61866,/SUM91/D1006917386/S00000/magnetogram.fits,2016-11-09 11:12:00,harp,6831,False
59218,59218,/SUM86/D995878633/S00000/magnetogram.fits,2016-05-17 04:48:00,harp,6560,False
40999,40999,/SUM12/D635815552/S00000/magnetogram.fits,2014-10-25 03:12:00,harp,4711,False
33451,33451,/SUM49/D542141265/S00000/magnetogram.fits,2014-01-18 19:12:00,harp,3601,False
27313,27313,/SUM85/D1042938405/S00000/magnetogram.fits,2013-08-16 22:24:00,harp,3056,True
28453,28453,/SUM97/D1037698063/S00000/magnetogram.fits,2013-09-24 14:24:00,harp,3205,False
18798,18798,/SUM96/D1043507919/S00000/magnetogram.fits,2012-11-02 01:36:00,harp,2158,False
68229,68229,/SUM59/D1309613539/S00000/magnetogram.fits,2020-06-14 03:12:00,harp,7422,False
1909,1909,/SUM93/D1043880676/S00000/magnetogram.fits,2011-03-11 09:36:00,harp,401,True
30580,30580,/SUM86/D1039837586/S00000/magnetogram.fits,2013-11-05 08:00:00,harp,3330,False
30563,30563,/SUM89/D1039824194/S00000/magnetogram.fits,2013-11-04 04:48:00,harp,3330,False
51361,51361,/SUM76/D724331128/S00000/magnetogram.fits,2015-06-20 01:36:00,harp,5677,False
3732,3732,/SUM89/D1040143539/S00000/magnetogram.fits,2011-05-30 04:48:00,harp,632,False
27440,27440,/SUM87/D1043182954/S00000/magnetogram.fits,2013-08-15 20:48:00,harp,3068,False
41994,41994,/SUM3/D641157104/S00000/magnetogram.fits,2014-11-02 20:48:00,harp,4764,False
57610,57610,/SUM81/D798146205/S00000/magnetogram.fits,2016-02-14 06:24:00,harp,6327,True
50194,50194,/SUM76/D715901097/S00000/magnetogram.fits,2015-05-25 16:00:00,harp,5571,False
37470,37470,/SUM47/D581772141/S00000/magnetogram.fits,2014-05-26 01:36:00,harp,4166,False
11691,11691,/SUM97/D1037867487/S00000/magnetogram.fits,2012-01-16 09:36:00,harp,1327,False
48729,48729,/SUM82/D702073440/S00000/magnetogram.fits,2015-04-21 14:24:00,harp,5447,True
37348,37348,/SUM65/D580648212/S00000/magnetogram.fits,2014-05-23 19:12:00,harp,4138,True
5563,5563,/SUM98/D1043049358/S00000/magnetogram.fits,2011-07-29 04:48:00,harp,750,True
40841,40841,/SUM22/D635179151/S00000/magnetogram.fits,2014-10-23 03:12:00,harp,4698,True
22742,22742,/SUM91/D1042684008/S00000/magnetogram.fits,2013-03-30 01:36:00,harp,2585,False
23632,23632,/SUM96/D1044068430/S00000/magnetogram.fits,2013-04-17 00:00:00,harp,2661,False
28937,28937,/SUM99/D1038036580/S00000/magnetogram.fits,2013-10-04 14:24:00,harp,3246,False
42206,42206,/SUM21/D641981033/S00000/magnetogram.fits,2014-11-07 16:00:00,harp,4781,True
18501,18501,/SUM91/D1043249432/S00000/magnetogram.fits,2012-10-28 20:48:00,harp,2137,False
5583,5583,/SUM94/D1043075696/S00000/magnetogram.fits,2011-08-01 17:36:00,harp,750,True
47961,47961,/SUM21/D692606539/S00000/magnetogram.fits,2015-03-24 14:24:00,harp,5351,False
53421,53421,/SUM76/D745568236/S00000/magnetogram.fits,2015-08-22 16:00:00,harp,5885,True
63328,63328,/SUM91/D1013538458/S00000/magnetogram.fits,2017-04-01 19:12:00,harp,6972,True
5604,5604,/SUM87/D1043091588/S00000/magnetogram.fits,2011-08-03 03:12:00,harp,750,True
30901,30901,/SUM84/D1040506747/S00000/magnetogram.fits,2013-11-16 09:36:00,harp,3364,True
17788,17788,/SUM88/D1041172834/S00000/magnetogram.fits,2012-09-07 12:48:00,harp,2021,False
34355,34355,/SUM63/D541888184/S00000/magnetogram.fits,2014-02-06 14:24:00,harp,3686,True
13750,13750,/SUM90/D1042355606/S00000/magnetogram.fits,2012-05-07 01:36:00,harp,1621,True
34739,34739,/SUM44/D542269783/S00000/magnetogram.fits,2014-02-11 08:00:00,harp,3721,True
5565,5565,/SUM98/D1043050722/S00000/magnetogram.fits,2011-07-29 08:00:00,harp,750,True
39751,39751,/SUM7/D607138056/S00000/magnetogram.fits,2014-08-04 19:12:00,harp,4398,False
44532,44532,/SUM15/D665534692/S00000/magnetogram.fits,2014-12-25 03:12:00,harp,4963,False
63081,63081,/SUM90/D1010670634/S00000/magnetogram.fits,2017-02-24 20:48:00,harp,6950,False
40904,40904,/SUM4/D638148109/S00000/magnetogram.fits,2014-10-27 14:24:00,harp,4698,True
10712,10712,/SUM84/D1044187710/S00000/magnetogram.fits,2011-12-24 20:48:00,harp,1209,True
51942,51942,/SUM80/D729421538/S00000/magnetogram.fits,2015-07-06 14:24:00,harp,5745,True
30656,30656,/SUM98/D1040124871/S00000/magnetogram.fits,2013-11-06 09:36:00,harp,3341,True
44022,44022,/SUM4/D665666170/S00000/magnetogram.fits,2014-12-17 06:24:00,harp,4941,True
40082,40082,/SUM3/D629193248/S00000/magnetogram.fits,2014-10-05 12:48:00,harp,4639,False
1312,1312,/SUM86/D1042978716/S00000/magnetogram.fits,2011-02-08 01:36:00,harp,362,True
30183,30183,/SUM89/D1039422002/S00000/magnetogram.fits,2013-11-04 04:48:00,harp,3311,False
43681,43681,/SUM53/D665601633/S00000/magnetogram.fits,2014-12-14 11:12:00,harp,4920,True
24672,24672,/SUM87/D1038250994/S00000/magnetogram.fits,2013-05-17 22:24:00,harp,2737,False
29837,29837,/SUM90/D1039057585/S00000/magnetogram.fits,2013-10-24 06:24:00,harp,3291,True
40092,40092,/SUM3/D630359808/S00000/magnetogram.fits,2014-10-08 12:48:00,harp,4639,True
19414,19414,/SUM87/D1044246784/S00000/magnetogram.fits,2012-11-13 01:36:00,harp,2191,True
10877,10877,/SUM91/D1044634547/S00000/magnetogram.fits,2012-01-02 22:24:00,harp,1237,False
3693,3693,/SUM94/D1040081040/S00000/magnetogram.fits,2011-06-01 17:36:00,harp,625,False
303,303,/SUM97/D1041369172/S00000/magnetogram.fits,2010-11-27 04:48:00,harp,259,False
32892,32892,/SUM95/D1043727293/S00000/magnetogram.fits,2013-12-31 09:36:00,harp,3535,True
32585,32585,/SUM88/D1043144838/S00000/magnetogram.fits,2013-12-21 11:12:00,harp,3497,True
13800,13800,/SUM96/D1042423846/S00000/magnetogram.fits,2012-05-04 03:12:00,harp,1628,False
37491,37491,/SUM18/D582193487/S00000/magnetogram.fits,2014-05-27 11:12:00,harp,4166,False
53398,53398,/SUM76/D745288191/S00000/magnetogram.fits,2015-08-21 03:12:00,harp,5885,True
9505,9505,/SUM85/D1041884008/S00000/magnetogram.fits,2011-11-16 12:48:00,harp,1080,False
22692,22692,/SUM98/D1042639598/S00000/magnetogram.fits,2013-03-26 16:00:00,harp,2585,False
5586,5586,/SUM94/D1043077916/S00000/magnetogram.fits,2011-08-01 22:24:00,harp,750,True
55374,55374,/SUM79/D767887278/S00000/magnetogram.fits,2015-11-04 03:12:00,harp,6063,True
28143,28143,/SUM96/D1037316403/S00000/magnetogram.fits,2013-09-21 03:12:00,harp,3188,False
53391,53391,/SUM82/D744980086/S00000/magnetogram.fits,2015-08-20 14:24:00,harp,5885,True
34258,34258,/SUM21/D646680708/D542029251/S00000/magnetogram.fits,2014-01-31 08:00:00,harp,3668,False
60416,60416,/SUM85/D998605645/S00000/magnetogram.fits,2016-07-22 04:48:00,harp,6670,True
12832,12832,/SUM85/D1039212899/S00000/magnetogram.fits,2012-03-05 14:24:00,harp,1449,True
14475,14475,/SUM92/D1043412098/S00000/magnetogram.fits,2012-05-21 03:12:00,harp,1662,False
12572,12572,/SUM97/D1038769632/S00000/magnetogram.fits,2012-02-21 22:24:00,harp,1399,False
67373,67373,/SUM33/D1241550595/S00000/magnetogram.fits,2019-11-03 08:00:00,harp,7386,False
1678,1678,/SUM90/D1043384481/S00000/magnetogram.fits,2011-02-17 14:24:00,harp,384,True
57686,57686,/SUM75/D798148762/S00000/magnetogram.fits,2016-02-14 20:48:00,harp,6345,False
17662,17662,/SUM87/D1040909122/S00000/magnetogram.fits,2012-09-08 11:12:00,harp,1999,True
54327,54327,/SUM74/D756549047/S00000/magnetogram.fits,2015-09-28 19:12:00,harp,5983,True
54344,54344,/SUM77/D756802399/S00000/magnetogram.fits,2015-09-30 00:00:00,harp,5983,True
38003,38003,/SUM35/D588044179/S00000/magnetogram.fits,2014-06-12 01:36:00,harp,4197,True
9249,9249,/SUM95/D1041567767/S00000/magnetogram.fits,2011-11-15 03:12:00,harp,1066,True
8166,8166,/SUM91/D1039594811/S00000/magnetogram.fits,2011-10-23 12:48:00,harp,975,False
13308,13308,/SUM88/D1041190339/S00000/magnetogram.fits,2012-04-13 04:48:00,harp,1564,False
54296,54296,/SUM79/D755895900/S00000/magnetogram.fits,2015-09-26 17:36:00,harp,5983,True
20961,20961,/SUM96/D1038874823/S00000/magnetogram.fits,2013-01-12 03:12:00,harp,2362,True
2703,2703,/SUM84/D1038810610/S00000/magnetogram.fits,2011-04-29 00:00:00,harp,532,False
62464,62464,/SUM90/D1009511239/S00000/magnetogram.fits,2017-01-21 16:00:00,harp,6910,False
5599,5599,/SUM87/D1043087811/S00000/magnetogram.fits,2011-08-02 19:12:00,harp,750,True
48807,48807,/SUM78/D701707707/S00000/magnetogram.fits,2015-04-21 00:00:00,harp,5456,True
16276,16276,/SUM96/D1038691852/S00000/magnetogram.fits,2012-07-30 11:12:00,harp,1879,True
6717,6717,/SUM96/D1044401153/S00000/magnetogram.fits,2011-09-04 00:00:00,harp,814,True
58488,58488,/SUM94/D994498877/S00000/magnetogram.fits,2016-04-17 01:36:00,harp,6483,True
33835,33835,/SUM69/D541879319/S00000/magnetogram.fits,2014-01-20 12:48:00,harp,3620,False
1624,1624,/SUM93/D1043266805/S00000/magnetogram.fits,2011-02-14 20:48:00,harp,377,True
37318,37318,/SUM58/D579952531/S00000/magnetogram.fits,2014-05-21 03:12:00,harp,4135,False
60493,60493,/SUM96/D998632033/S00000/magnetogram.fits,2016-07-20 01:36:00,harp,6680,False
11499,11499,/SUM89/D1037561131/S00000/magnetogram.fits,2012-01-16 08:00:00,harp,1313,False
63317,63317,/SUM86/D1013530058/S00000/magnetogram.fits,2017-04-01 01:36:00,harp,6972,True
26062,26062,/SUM87/D1040918601/S00000/magnetogram.fits,2013-07-12 17:36:00,harp,2945,False
13754,13754,/SUM86/D1042359243/S00000/magnetogram.fits,2012-05-07 08:00:00,harp,1621,True
40897,40897,/SUM17/D638140094/S00000/magnetogram.fits,2014-10-27 03:12:00,harp,4698,True
14048,14048,/SUM92/D1042888294/S00000/magnetogram.fits,2012-05-16 09:36:00,harp,1644,False
22470,22470,/SUM85/D1041095319/S00000/magnetogram.fits,2013-03-02 20:48:00,harp,2504,False
39623,39623,/SUM57/D606486448/S00000/magnetogram.fits,2014-08-02 11:12:00,harp,4390,False
32807,32807,/SUM88/D1043441059/S00000/magnetogram.fits,2013-12-22 11:12:00,harp,3520,True
1737,1737,/SUM88/D1043506949/S00000/magnetogram.fits,2011-03-02 12:48:00,harp,392,False
21155,21155,/SUM91/D1039164341/S00000/magnetogram.fits,2013-01-14 03:12:00,harp,2380,False
16592,16592,/SUM87/D1039216000/S00000/magnetogram.fits,2012-08-10 22:24:00,harp,1907,True
31722,31722,/SUM91/D1041730487/S00000/magnetogram.fits,2013-12-07 06:24:00,harp,3437,True
10726,10726,/SUM96/D1044196504/S00000/magnetogram.fits,2011-12-25 20:48:00,harp,1209,True
5646,5646,/SUM90/D1043180306/S00000/magnetogram.fits,2011-07-30 16:00:00,harp,751,False
48503,48503,/SUM54/D697827547/S00000/magnetogram.fits,2015-04-08 08:00:00,harp,5415,True
52187,52187,/SUM83/D732553811/S00000/magnetogram.fits,2015-07-15 17:36:00,harp,5758,False
43698,43698,/SUM55/D665724865/S00000/magnetogram.fits,2014-12-16 19:12:00,harp,4920,True
